timestamp,username,src_ip,url,is_anomaly,anomaly_type,anomaly_severity,tier_detection
2026-02-16 03:19:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:20:00,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 03:21:03,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:22:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:23:03,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:24:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:24:52,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:25:04,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 03:25:55,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:27:02,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:27:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:29:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:30:03,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 03:30:05,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:31:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:32:02,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:32:54,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:34:02,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:34:24,garzaanthony@company.com,10.13.150.31,payload-drop.xyz/check,True,beaconing_subtle,high,tier1
2026-02-16 03:34:59,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:35:02,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 03:36:03,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:36:55,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:38:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:38:59,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:39:57,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 03:40:03,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:41:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:42:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:42:54,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:43:59,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:45:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:45:03,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 03:45:56,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:46:59,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:47:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:48:54,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:49:57,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 03:49:59,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:51:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:52:05,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:52:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:54:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:54:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:55:02,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 03:55:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:57:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:58:05,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:59:07,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 03:59:55,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 04:00:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:00:53,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:02:03,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:02:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:04:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:04:52,garzaanthony@company.com,10.13.150.31,payload-drop.xyz/check,True,beaconing_subtle,high,tier1
2026-02-16 04:04:56,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 04:04:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:06:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:06:56,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:07:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:08:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:09:56,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 04:10:02,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:11:03,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:12:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:12:59,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:13:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:15:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:15:02,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 04:16:04,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:16:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:17:56,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:19:02,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:19:59,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:20:01,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 04:21:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:21:55,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:22:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:23:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:24:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:24:59,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 04:26:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:26:59,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:27:56,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:29:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:30:02,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:30:03,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 04:30:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:31:59,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:33:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:34:03,garzaanthony@company.com,10.13.150.31,payload-drop.xyz/check,True,beaconing_subtle,high,tier1
2026-02-16 04:34:03,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:34:56,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 04:34:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:35:59,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:36:56,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:38:03,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:38:56,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:40:04,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 04:40:05,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:40:54,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:42:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:43:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:43:55,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:44:59,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 04:45:02,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:45:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:47:02,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:48:04,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:48:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:49:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:50:01,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 04:50:55,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:52:04,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:52:59,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:53:56,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:54:54,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 04:55:03,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:56:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:57:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:58:02,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:59:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 04:59:57,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 05:00:04,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 05:01:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 05:02:02,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 05:03:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 05:04:03,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 05:04:56,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 05:04:59,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 05:06:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 05:06:21,garzaanthony@company.com,10.13.150.31,payload-drop.xyz/check,True,beaconing_subtle,high,tier1
2026-02-16 05:06:55,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 05:07:59,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 05:09:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 05:10:00,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 05:10:03,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 05:10:59,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 05:12:02,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 05:13:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 05:13:57,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 05:14:54,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
2026-02-16 05:15:01,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 05:15:54,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 05:17:00,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 05:18:02,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 05:18:58,jennifermiles@company.com,172.24.230.240,evil-update.net/check,True,beaconing_fast,high,tier1
2026-02-16 05:19:59,johnsonjoshua@company.com,10.52.122.63,evil-update.net/check,True,beaconing_obvious,high,tier1
